date_time,plant_id,ambient_temperature,module_temperature,irradiation
2020-06-07 07:15:00,4136001,24.345213866666665,26.29204303333333,0.0909268875
2020-06-07 07:30:00,4136001,24.66438765517241,27.79724751724138,0.1467895927586206
2020-06-07 07:45:00,4136001,25.2397206,30.733236733333328,0.226475932
2020-06-07 08:00:00,4136001,25.77827624137931,32.73560606896552,0.2199984668965517
2020-06-07 08:15:00,4136001,25.902603233333327,33.65886329999999,0.3211485096666666
2020-06-07 08:30:00,4136001,26.49719124137931,36.86738248275863,0.3440621627586207
2020-06-07 08:45:00,4136001,27.04438073333333,39.0137531,0.5138264700000001
2020-06-07 09:00:00,4136001,27.667932033333337,40.99160059999999,0.5373073253333333
2020-06-07 09:15:00,4136001,28.49463520689655,43.01073889655173,0.710892114137931
2020-06-07 09:30:00,4136001,29.140061533333327,49.17093513333333,0.8125590883333333
2020-06-07 09:45:00,4136001,30.203821413793104,53.47384431034483,0.8467225089655172
2020-06-07 10:00:00,4136001,30.35451043333333,54.12945963333334,0.8726596406666667
2020-06-07 10:15:00,4136001,30.910610862068964,55.755181586206895,0.9375678951724136
2020-06-07 10:30:00,4136001,31.14486896666667,53.88275476666667,0.7992798963333334
2020-06-07 10:45:00,4136001,30.656612133333336,47.68844996666667,0.5872014193333333
2020-06-07 11:00:00,4136001,30.802704931034487,48.10768699999999,0.6607782920689654
2020-06-07 11:15:00,4136001,31.27982993333333,49.56139226666667,0.7916990476666667
2020-06-07 11:30:00,4136001,31.66923168965517,53.56500248275861,0.8945636462068964
2020-06-07 11:45:00,4136001,31.71421196666667,49.82322993333332,0.8207219526666667
2020-06-07 12:00:00,4136001,32.61345410344827,56.431411103448255,0.9401011872413793
2020-06-07 12:15:00,4136001,32.843473100000004,56.15691226666667,1.0313671876666668
2020-06-07 12:30:00,4136001,33.394238200000004,60.12068173333333,1.0608216526666665
2020-06-07 12:45:00,4136001,32.92408189655172,55.86176493103447,0.7966550186206898
2020-06-07 13:00:00,4136001,32.72522613333333,50.915576066666674,0.6859530023333332
2020-06-07 13:15:00,4136001,33.03033251724138,49.4143646551724,0.7973102444827586
2020-06-07 13:30:00,4136001,33.60120353333335,53.343462,0.7106564423333332
2020-06-07 13:45:00,4136001,33.778215,54.16132220689655,0.7980341431034484
2020-06-07 14:00:00,4136001,33.454995533333324,53.975506666666654,0.7937635736666667
2020-06-07 14:15:00,4136001,32.816685066666686,50.00570463333335,0.739974206
2020-06-07 14:30:00,4136001,33.3852034137931,52.575669,0.7410701599999999
2020-06-07 14:45:00,4136001,33.7029401,52.67560216666666,0.734267409
2020-06-07 15:00:00,4136001,33.60650644827587,48.5469233448276,0.5456832444827587
2020-06-07 15:15:00,4136001,33.931534,49.6021231,0.5886498649999999
2020-06-07 15:30:00,4136001,34.03528106896551,49.24357441379311,0.5693968248275862
2020-06-07 15:45:00,4136001,33.72255250000001,46.05866300000001,0.4384509096666665
2020-06-07 16:00:00,4136001,32.030420966666675,37.55164403333334,0.1739167188
2020-06-07 16:15:00,4136001,30.78578237931034,32.54686437931036,0.3473763027931034
2020-06-07 16:30:00,4136001,31.264936366666664,36.13893116666667,0.2288779286666666
2020-06-07 16:45:00,4136001,31.39393368965517,33.76577124137931,0.1319833670344827
2020-06-07 17:00:00,4136001,31.5385315,34.34889863333335,0.2230345256666667
2020-06-07 17:15:00,4136001,31.88112573333333,35.58254099999999,0.1942116008
2020-06-07 17:30:00,4136001,31.70461913793104,34.333354206896544,0.161588177413793
2020-06-07 17:45:00,4136001,31.4926077,33.12576496666667,0.1146412660333333
2020-06-07 18:00:00,4136001,31.15442824137932,31.56236962068965,0.0681029844137931
2020-06-07 18:15:00,4136001,30.51208193333333,30.23402086666667,0.0422383711666666
2020-06-07 18:30:00,4136001,29.778644275862074,29.073859931034484,0.0192496679655172
2020-06-07 18:45:00,4136001,29.298944166666665,28.245228,0.0037315805733333
2020-06-07 19:00:00,4136001,28.9192829,27.5814371,2.558505556666667e-05
2020-06-07 19:15:00,4136001,28.54377696551724,27.12873793103449,0.0
2020-06-07 19:30:00,4136001,28.2098145,26.85495193333333,0.0
2020-06-07 19:45:00,4136001,28.011380000000003,26.64253906896552,0.0
2020-06-07 20:00:00,4136001,27.74761036666667,26.298777366666663,0.0
2020-06-07 20:15:00,4136001,27.48150217241379,26.08121555172413,0.0
2020-06-07 20:30:00,4136001,27.152643666666663,25.8109556,0.0
2020-06-07 20:45:00,4136001,26.817372448275865,25.502152,0.0
2020-06-07 21:00:00,4136001,26.631459366666665,25.255108466666663,0.0
2020-06-07 21:15:00,4136001,26.52411093103448,25.14388613793104,0.0
2020-06-07 21:30:00,4136001,26.3899577,25.038738866666662,0.0
2020-06-07 21:45:00,4136001,26.28570472413793,24.954618137931043,0.0
2020-06-07 22:00:00,4136001,26.128687533333338,24.8407493,0.0
2020-06-07 22:15:00,4136001,26.035083033333333,24.78020146666666,0.0
2020-06-07 22:30:00,4136001,25.86431058620689,24.63717220689655,0.0
2020-06-07 22:45:00,4136001,25.652661066666663,24.3556925,0.0
2020-06-07 23:00:00,4136001,25.51786096551724,24.239691344827584,0.0
2020-06-07 23:15:00,4136001,25.37638426666667,24.021863866666656,0.0
2020-06-07 23:30:00,4136001,25.25346227586208,23.747111379310343,0.0
2020-06-07 23:45:00,4136001,25.127188266666664,23.5922253,0.0
2020-06-08 00:00:00,4136001,24.993941655172414,23.46560568965517,0.0
2020-06-08 00:15:00,4136001,24.852965133333328,23.282042633333337,0.0
2020-06-08 00:30:00,4136001,24.749431517241383,23.031024793103448,0.0
2020-06-08 00:45:00,4136001,24.5821158,22.699346966666667,0.0
2020-06-08 01:00:00,4136001,24.471458758620688,22.484646517241377,0.0
2020-06-08 01:15:00,4136001,24.421980933333334,22.509365933333328,0.0
2020-06-08 01:30:00,4136001,24.31886606666666,22.5281493,0.0
2020-06-08 01:45:00,4136001,24.233158517241385,22.51216286206897,0.0
2020-06-08 02:00:00,4136001,24.1686308,22.469710366666664,0.0
2020-06-08 02:15:00,4136001,24.182082689655168,22.57848182758621,0.0
2020-06-08 02:30:00,4136001,24.2773612,23.1083049,0.0
2020-06-08 02:45:00,4136001,24.488492933333333,23.68562743333333,0.0
2020-06-08 03:00:00,4136001,24.461681586206904,23.499139379310343,0.0
2020-06-08 03:15:00,4136001,24.351066133333333,23.058846066666664,0.0
2020-06-08 03:30:00,4136001,24.2730491724138,22.993584862068968,0.0
2020-06-08 03:45:00,4136001,24.285703599999994,23.15494693333333,0.0
2020-06-08 04:00:00,4136001,24.31489576666667,23.3794363,0.0
2020-06-08 04:15:00,4136001,24.185381071428573,23.00484142857143,0.0
2020-06-08 04:30:00,4136001,24.2595317,23.466709466666668,0.0
2020-06-08 04:45:00,4136001,24.276126379310345,23.49121834482758,0.0
2020-06-08 05:00:00,4136001,24.22245576666667,23.3793477,0.0
2020-06-08 05:15:00,4136001,24.25752373333333,23.658629566666672,0.0
2020-06-08 05:30:00,4136001,23.98507489655172,22.633693241379305,0.0
2020-06-08 05:45:00,4136001,23.986628266666667,23.037936433333336,0.0018528598456666
2020-06-08 06:00:00,4136001,24.205060344827587,23.79898934482759,0.0146551610034482
2020-06-08 06:15:00,4136001,24.331214600000003,23.9384053,0.0392247689
2020-06-08 06:30:00,4136001,24.517363517241385,24.585816517241376,0.0659926922413793
2020-06-08 06:45:00,4136001,24.8456013,25.580103466666667,0.0889491841
2020-06-08 07:00:00,4136001,25.224013166666666,27.11620573333333,0.1950850521333333
2020-06-08 07:15:00,4136001,25.63099824137931,29.72970686206897,0.2136168020344828
2020-06-08 07:30:00,4136001,25.745165000000004,31.448751766666664,0.3196091196666666
2020-06-08 07:45:00,4136001,26.189314172413788,34.096579827586204,0.3787636724137931
2020-06-08 08:00:00,4136001,26.677007033333336,36.411857066666656,0.4478052886666666
2020-06-08 08:15:00,4136001,26.91035206896552,36.49297772413794,0.3442403296551724
2020-06-08 08:30:00,4136001,27.242980966666664,37.49083386666668,0.5150724836666666
2020-06-08 08:45:00,4136001,27.509329366666663,37.0606384,0.3601402536666665
2020-06-08 09:00:00,4136001,28.029827241379305,38.45545786206896,0.559821446551724
2020-06-08 09:15:00,4136001,28.497391296296296,40.135088851851854,0.4691874514814814
2020-06-08 09:30:00,4136001,28.96267034782609,41.09230130434782,0.7317601882608696
2020-06-08 09:45:00,4136001,29.46306278571428,43.67498875000001,0.8086245521428572
2020-06-08 10:00:00,4136001,29.789045448275864,43.43828806896552,0.659905465862069
2020-06-08 10:15:00,4136001,30.264954666666668,47.16902866666666,0.8487661903333334
2020-06-08 10:30:00,4136001,31.225147103448275,55.107678758620686,0.9147767362068968
2020-06-08 10:45:00,4136001,31.23928343333333,51.54766013333333,0.726866196
2020-06-08 11:00:00,4136001,31.644782793103456,55.886171586206885,0.968234732413793
2020-06-08 11:15:00,4136001,31.6512615,53.74365429999999,0.8270961906666667
2020-06-08 11:30:00,4136001,31.93157020689656,54.67335772413792,0.9459829844827584
2020-06-08 11:45:00,4136001,32.13035090000001,54.910771700000005,0.8896266996666666
2020-06-08 12:00:00,4136001,32.11926062068966,53.073873758620685,0.7076265589655171
2020-06-08 12:15:00,4136001,32.299311299999985,52.531129866666674,0.9929877596666667
2020-06-08 12:30:00,4136001,33.3718682413793,57.84481582758621,0.975599393448276
2020-06-08 12:45:00,4136001,33.46882423333333,59.603781,0.919472782
2020-06-08 13:00:00,4136001,33.097265965517245,51.85124986206896,0.7769413851724137
2020-06-08 13:15:00,4136001,33.37835496666667,50.7018586,0.6180603946666666
2020-06-08 13:30:00,4136001,33.48709813793103,52.67072368965517,0.8907123813793103
2020-06-08 13:45:00,4136001,33.73505129999998,52.3897389,0.6725076190000001
2020-06-08 14:00:00,4136001,34.04048520689655,52.49896431034484,0.8504849924137932
2020-06-08 14:15:00,4136001,34.30160923333333,55.354745566666665,0.8372840246666668
2020-06-08 14:30:00,4136001,34.651486133333336,55.11219686666668,0.8272664623333335
2020-06-08 14:45:00,4136001,34.95383220689654,55.212895,0.8057083706896551
2020-06-08 15:00:00,4136001,34.52540486666666,52.0578676,0.5830057133333332
2020-06-08 15:15:00,4136001,34.56790527586206,49.88112982758621,0.6698914724137933
2020-06-08 15:30:00,4136001,34.643021766666656,49.4074188,0.6618464033333333
2020-06-08 15:45:00,4136001,34.78082813793104,48.18100510344827,0.5469249258620686
2020-06-08 16:00:00,4136001,34.512670799999995,44.64368766666667,0.4552620366666667
2020-06-08 16:15:00,4136001,34.0803748275862,42.50126886206896,0.3886018355172414
2020-06-08 16:30:00,4136001,33.91140243333332,40.487863100000006,0.3308074673333333
2020-06-08 16:45:00,4136001,33.269952206896555,38.66062527586208,0.2653666793103448
2020-06-08 17:00:00,4136001,32.76734503333332,36.940227333333326,0.2370234883333333
2020-06-08 17:15:00,4136001,32.56407086206897,35.58273634482759,0.1857099906896551
2020-06-08 17:30:00,4136001,32.27888296666667,34.6460289,0.1699652043333333
2020-06-08 17:45:00,4136001,31.91214934482759,33.786106448275845,0.1443323468965517
2020-06-08 18:00:00,4136001,31.7594666,32.757250966666675,0.1046366424666666
2020-06-08 18:15:00,4136001,31.1259359,31.292101066666664,0.0559951432666666
2020-06-08 18:30:00,4136001,30.52477713793104,29.99747965517241,0.0242596506206896
2020-06-08 18:45:00,4136001,30.0615133,29.054799466666665,0.0044044479416666
2020-06-08 19:00:00,4136001,29.65547113793104,28.320246241379312,0.0001018989665517
2020-06-08 19:15:00,4136001,29.30558463333333,27.75169473333333,0.0
2020-06-08 19:30:00,4136001,29.090157517241384,27.33958275862069,0.0
2020-06-08 19:45:00,4136001,28.871324533333336,27.222312466666672,0.0
2020-06-08 20:00:00,4136001,28.650005413793107,27.089618517241377,0.0
2020-06-08 20:15:00,4136001,28.3504803,26.73160810000001,0.0
2020-06-08 20:30:00,4136001,27.97277513793104,26.25415562068965,0.0
2020-06-08 20:45:00,4136001,27.66184373333333,25.776656066666668,0.0
2020-06-08 21:00:00,4136001,27.4776408,25.611955666666667,0.0
2020-06-08 21:15:00,4136001,27.332574206896552,25.489046310344825,0.0
2020-06-08 21:30:00,4136001,27.098923666666668,25.3664722,0.0
2020-06-08 21:45:00,4136001,26.94398513793104,25.33045903448276,0.0
2020-06-08 22:00:00,4136001,26.792292433333337,25.27867296666667,0.0
2020-06-08 22:15:00,4136001,26.628344666666663,25.231978266666665,0.0
2020-06-08 22:30:00,4136001,26.375718655172413,24.8988825862069,0.0
2020-06-08 22:45:00,4136001,26.1349161,24.625021466666663,0.0
2020-06-08 23:00:00,4136001,25.8920394137931,24.41850120689656,0.0
2020-06-08 23:15:00,4136001,25.684399199999994,24.094589333333328,0.0
2020-06-08 23:30:00,4136001,25.54389433333333,24.06281656666667,0.0
2020-06-08 23:45:00,4136001,25.251448,23.65558920689656,0.0
2020-06-09 00:00:00,4136001,25.08985096666667,23.4152731,0.0
2020-06-09 00:15:00,4136001,24.916419517241383,23.182842482758623,0.0
2020-06-09 00:30:00,4136001,24.668885166666666,22.861545800000005,0.0
2020-06-09 00:45:00,4136001,24.471558793103448,22.49364603448276,0.0
2020-06-09 01:00:00,4136001,24.273839433333336,22.1972332,0.0
2020-06-09 01:15:00,4136001,24.257015,22.223686866666664,0.0
2020-06-09 01:30:00,4136001,24.24133093103448,22.27647779310345,0.0
2020-06-09 01:45:00,4136001,24.16173293333333,22.23845016666667,0.0
2020-06-09 02:00:00,4136001,24.05367431034482,22.11227320689656,0.0
2020-06-09 02:15:00,4136001,24.030280766666667,22.13809913333333,0.0
2020-06-09 02:30:00,4136001,23.772527966666665,21.891521300000004,0.0
2020-06-09 02:45:00,4136001,23.60977810344827,21.57529013793104,0.0
2020-06-09 03:00:00,4136001,23.662695533333338,21.656404666666667,0.0
2020-06-09 03:15:00,4136001,23.57151948275862,21.710799551724133,0.0
2020-06-09 03:30:00,4136001,23.445426633333334,21.577228700000006,0.0
2020-06-09 03:45:00,4136001,23.38027648275862,21.517179275862063,0.0
2020-06-09 04:00:00,4136001,23.33068246666667,21.418877233333333,0.0
2020-06-09 04:15:00,4136001,23.129676689655174,21.083283482758624,0.0
2020-06-09 04:30:00,4136001,22.96142263333333,20.66607250000001,0.0
2020-06-09 04:45:00,4136001,22.85722710344828,20.40460524137931,0.0
2020-06-09 05:00:00,4136001,22.7539153,20.316495866666667,0.0
2020-06-09 05:15:00,4136001,22.652897900000006,20.477499233333333,0.0
2020-06-09 05:30:00,4136001,22.737865448275866,20.70989455172414,0.0
2020-06-09 05:45:00,4136001,22.977233833333337,20.898189266666662,0.0007921235759999
2020-06-09 06:00:00,4136001,23.10134286206896,21.1863191724138,0.0111385345448275
2020-06-09 06:15:00,4136001,23.319584166666672,21.658508266666672,0.0311052466
2020-06-09 06:30:00,4136001,23.57032373333333,22.241770433333333,0.0569932276
2020-06-09 06:45:00,4136001,24.037088344827588,23.122031448275862,0.0944432277586207
2020-06-09 07:00:00,4136001,24.688094066666665,26.047689833333337,0.1855330313333333
2020-06-09 07:15:00,4136001,25.66310275862069,30.345590448275868,0.304980821724138
2020-06-09 07:30:00,4136001,26.309327233333327,33.32653273333333,0.3934728033333333
2020-06-09 07:45:00,4136001,26.52304386206897,34.403433931034485,0.4603070396551724
2020-06-09 08:00:00,4136001,26.675620500000004,34.63887826666667,0.3834108376666666
2020-06-09 08:15:00,4136001,26.87966306666667,33.53333140000001,0.4170626293333333
2020-06-09 08:30:00,4136001,27.64948037931034,37.253409551724125,0.5304539527586206
2020-06-09 08:45:00,4136001,28.002729266666663,38.87611719999999,0.5585220813333334
2020-06-09 09:00:00,4136001,28.392504551724134,40.26392420689656,0.65995724
2020-06-09 09:15:00,4136001,28.73394366666667,42.669370366666655,0.681518345
2020-06-09 09:30:00,4136001,28.85085217241379,41.72331493103448,0.6963356251724138
2020-06-09 09:45:00,4136001,29.97841589999999,48.841255533333324,0.7644892783333334
2020-06-09 10:00:00,4136001,29.87426744827585,46.25639937931035,0.7722951262068966
2020-06-09 10:15:00,4136001,30.301633733333336,49.99048963333334,0.8280756470000001
2020-06-09 10:30:00,4136001,31.10254106896551,55.13560751724137,0.8762817527586207
2020-06-09 10:45:00,4136001,31.264162166666665,52.49366256666666,0.8701082106666665
2020-06-09 11:00:00,4136001,31.781721379310344,53.44999120689656,0.795815186896552
2020-06-09 11:15:00,4136001,32.175657133333324,54.891657333333335,0.7947275603333331
2020-06-09 11:30:00,4136001,33.00239186206896,58.08577868965519,0.941355501724138
2020-06-09 11:45:00,4136001,32.501644766666665,50.18232919999999,0.5480442070000002
2020-06-09 12:00:00,4136001,32.48051859999999,48.017826633333335,0.7137815336666666
2020-06-09 12:15:00,4136001,32.74632389655172,49.65918703448276,0.6081792393103447
2020-06-09 12:30:00,4136001,32.671915799999994,46.348622600000006,0.4990866916666665
2020-06-09 12:45:00,4136001,33.75495137931035,53.14650437931035,0.8266699910344828
2020-06-09 13:00:00,4136001,33.71502976666666,55.152543,0.7209952
2020-06-09 13:15:00,4136001,33.20289665517242,46.4867574137931,0.5841201062068965
2020-06-09 13:30:00,4136001,33.793959433333335,50.61013273333334,0.6701499496666666
2020-06-09 13:45:00,4136001,33.49189089655172,48.928019724137926,0.5199972951724137
2020-06-09 14:00:00,4136001,33.63099263333333,47.320751,0.541861241
2020-06-09 14:15:00,4136001,33.932267333333336,46.79574266666666,0.5865618399999997
2020-06-09 14:30:00,4136001,33.66286575862069,44.45120344827586,0.4710798586206896
2020-06-09 14:45:00,4136001,33.21628106666666,41.622585166666674,0.460747443
2020-06-09 15:00:00,4136001,33.44176203448276,41.9188822413793,0.4690195227586206
2020-06-09 15:15:00,4136001,33.6994721,43.42953376666667,0.4232792523333333
2020-06-09 15:30:00,4136001,33.290031586206894,40.94111372413793,0.4030901289655171
2020-06-09 15:45:00,4136001,33.58660966666667,42.744317766666654,0.5008327286666667
2020-06-09 16:00:00,4136001,33.0764027,42.459844,0.435199468
2020-06-09 16:15:00,4136001,33.27681251724139,42.838554482758624,0.4717216579310344
2020-06-09 16:30:00,4136001,33.22364099999999,42.33871990000001,0.4031365280000001
2020-06-09 16:45:00,4136001,32.634283482758605,38.626965655172405,0.2255481
2020-06-09 17:00:00,4136001,32.061292366666656,35.74595430000001,0.1854117523333333
2020-06-09 17:15:00,4136001,31.747895413793103,34.54536172413794,0.1587967972413793
2020-06-09 17:30:00,4136001,31.548145533333336,33.42435616666667,0.1148093877666666
2020-06-09 17:45:00,4136001,31.337953666666667,32.47899783333333,0.0811515678333333
2020-06-09 18:00:00,4136001,30.9759341724138,31.487286827586203,0.0539801748275862
2020-06-09 18:15:00,4136001,30.425907533333326,30.5566122,0.0325861480333333
2020-06-09 18:30:00,4136001,29.78792568965517,29.545744862068968,0.0158776952068965
2020-06-09 18:45:00,4136001,29.3878782,28.818895433333328,0.00309579056
2020-06-09 19:00:00,4136001,29.1135703,28.39846403333333,3.8377585333333325e-05
2020-06-09 19:15:00,4136001,28.7548711724138,27.99284410344828,0.0
2020-06-09 19:30:00,4136001,28.49226686666667,27.5837351,0.0
2020-06-09 19:45:00,4136001,28.32192913793104,27.31227586206897,0.0
2020-06-09 20:00:00,4136001,28.137156099999995,27.1275268,0.0
2020-06-09 20:15:00,4136001,28.020356379310343,27.049498482758622,0.0
2020-06-09 20:30:00,4136001,27.789789733333336,26.98568626666666,0.0
2020-06-09 20:45:00,4136001,27.563402266666664,26.703043566666665,0.0
2020-06-09 21:00:00,4136001,27.385646620689656,26.474708103448272,0.0
2020-06-09 21:15:00,4136001,27.17383313333333,26.231331433333327,0.0
2020-06-09 21:30:00,4136001,26.97954372413793,25.88630293103448,0.0
2020-06-09 21:45:00,4136001,26.803884000000004,25.7223277,0.0
2020-06-09 22:00:00,4136001,26.625941793103447,25.58186593103449,0.0
2020-06-09 22:15:00,4136001,26.53613793333333,25.50844213333333,0.0
2020-06-09 22:30:00,4136001,26.33365179310344,25.235205310344828,0.0
2020-06-09 22:45:00,4136001,26.05942183333333,24.828207433333333,0.0
2020-06-09 23:00:00,4136001,25.9084695862069,24.625861827586206,0.0
2020-06-09 23:15:00,4136001,25.75971583333333,24.364313733333333,0.0
2020-06-09 23:30:00,4136001,25.67693131034483,24.28865624137931,0.0
2020-06-09 23:45:00,4136001,25.5602008,24.195226966666663,0.0
2020-06-10 00:00:00,4136001,25.437387933333333,24.202457666666664,0.0
2020-06-10 00:15:00,4136001,25.21314627586207,23.828036620689648,0.0
2020-06-10 00:30:00,4136001,25.12166253333333,23.604673266666666,0.0
2020-06-10 00:45:00,4136001,25.015255551724145,23.578188206896552,0.0
2020-06-10 01:00:00,4136001,24.99261046666667,23.7386078,0.0
2020-06-10 01:15:00,4136001,24.88058675862069,23.84842855172414,0.0
2020-06-10 01:30:00,4136001,24.761782666666665,23.54663393333333,0.0
2020-06-10 01:45:00,4136001,24.69729396666668,23.41245213333333,0.0
2020-06-10 02:00:00,4136001,24.64039017241379,23.51370562068965,0.0
2020-06-10 02:15:00,4136001,24.6962769,23.87686546666666,0.0
2020-06-10 02:30:00,4136001,24.722768,23.91712036666668,0.0
2020-06-10 02:45:00,4136001,24.6661955862069,23.741481448275863,0.0
2020-06-10 03:00:00,4136001,24.606493333333336,23.76429046666667,0.0
2020-06-10 03:15:00,4136001,24.51722996551724,23.469060862068968,0.0
2020-06-10 03:30:00,4136001,24.5019198,23.426099466666663,0.0
2020-06-10 03:45:00,4136001,24.46938972413793,23.309620896551728,0.0
2020-06-10 04:00:00,4136001,24.47257973333333,23.2219626,0.0
2020-06-10 04:15:00,4136001,24.40010386666667,23.019968633333328,0.0
2020-06-10 04:30:00,4136001,24.379035827586204,22.848119275862068,0.0
2020-06-10 04:45:00,4136001,24.298586166666663,22.698219800000004,0.0
2020-06-10 05:00:00,4136001,24.17085003448276,22.58803796551725,0.0
2020-06-10 05:15:00,4136001,24.174056900000007,22.795588200000005,0.0
2020-06-10 05:30:00,4136001,24.193324866666664,22.905579666666668,0.0
2020-06-10 05:45:00,4136001,24.36266368965517,23.178692965517246,0.0010603241375862
2020-06-10 06:00:00,4136001,24.44031693333333,23.3795156,0.00985059336
2020-06-10 06:15:00,4136001,24.483821517241385,23.581738724137928,0.019141487275862
2020-06-10 06:30:00,4136001,24.65489093333334,24.195461,0.0282602015
2020-06-10 06:45:00,4136001,24.78432903333333,24.78258563333333,0.0481387713999999
2020-06-10 07:00:00,4136001,24.97881231034483,25.66959865517241,0.0670705048965517
2020-06-10 07:15:00,4136001,25.1080181,26.313148933333338,0.0715662028
2020-06-10 07:30:00,4136001,25.295457379310346,27.09805717241379,0.1130817917241379
2020-06-10 07:45:00,4136001,25.51075433333333,28.222063133333336,0.1587628896666666
2020-06-10 08:00:00,4136001,25.9544596,30.214724666666665,0.2368948016666667
2020-06-10 08:15:00,4136001,26.434648172413794,32.84884444827586,0.3426622572413792
2020-06-10 08:30:00,4136001,27.3451212,37.552455533333344,0.523309134
2020-06-10 08:45:00,4136001,27.54667075862069,38.06824462068965,0.4238464179310345
2020-06-10 09:00:00,4136001,27.7801168,36.67724296666666,0.351260774
2020-06-10 09:15:00,4136001,27.6794221724138,34.81999272413793,0.3692132548275861
2020-06-10 09:30:00,4136001,28.454675299999995,39.858438,0.7025942073333333
